user_id,selected_test_positive_item,test_positive_count,train_degree,listwise_jsd_mean,listwise_jsd_std_across_permutations,original_positive_probability,permuted_positive_probability_mean,positive_probability_change
306,8181,1,9,0.0600990056992,0.0109941139817,0.0306327398866,0.047455728054,0.0168229881674
307,1415,5,10,0.0377576164901,0.00657169520855,0.263570070267,0.249821707606,-0.0137483626604
308,3805,2,5,0.031271468848,0.0107014104724,0.146789729595,0.155866891146,0.00907716155052
309,278,7,16,0.00674258545041,0.00402877759188,0.892083406448,0.918120622635,0.0260372161865
310,1427,6,28,0.105871379375,0.056722138077,0.530784785748,0.233237147331,-0.297547638416
311,6595,16,47,0.109551988542,0.0461568459868,0.154702290893,0.255229622126,0.100527331233
312,923,8,28,0.126873850822,0.0138115556911,0.262220829725,0.172220274806,-0.0900005549192
313,4323,11,31,0.0453254468739,0.0320639759302,0.306475579739,0.280596077442,-0.0258795022964
314,1205,11,49,0.101887248456,0.112299397588,0.75403046608,0.478421837091,-0.275608628988
315,468,6,16,0.0320420004427,0.0148187195882,0.298152595758,0.285271555185,-0.0128810405731
316,253,2,12,0.0411410443485,0.00949690770358,0.429367780685,0.284849882126,-0.14451789856
318,134,9,23,0.0434560142457,0.0195859055966,0.584714055061,0.404941469431,-0.17977258563
319,264,17,42,0.0436268411577,0.0063262633048,0.148019716144,0.204042866826,0.0560231506824
320,441,2,5,0.0274433437735,0.0039370264858,0.161922812462,0.15995387733,-0.00196893513203
323,3011,2,8,0.0322449021041,0.0104965278879,0.12146795541,0.0794344469905,-0.04203350842
325,5713,4,3,0.0564501881599,0.0471776127815,0.0420794561505,0.0478791445494,0.00579968839884
326,374,2,13,0.040422257036,0.023346779868,0.463197559118,0.241720125079,-0.221477434039
327,1446,1,3,0.0697114244103,0.0186919346452,0.0157568920404,0.0202698372304,0.00451294519007
328,585,3,4,0.0956896618009,0.0158136133105,0.525737941265,0.396577388048,-0.129160553217
329,2040,18,61,0.0621982179582,0.0251750648022,0.268689900637,0.190773010254,-0.0779168903828
330,574,5,16,0.030593007803,0.00981824845076,0.0279760397971,0.0364144258201,0.00843838602304
331,1451,3,11,0.0658492147923,0.0411936379969,0.403027385473,0.219902038574,-0.183125346899
332,532,4,11,0.0572495497763,0.0100300516933,0.324144721031,0.260611921549,-0.0635327994823
333,4001,22,76,0.0196784492582,0.0106773562729,0.879635334015,0.783881664276,-0.0957536697388
334,2944,6,21,0.0543431229889,0.0150202997029,0.192608177662,0.113018073142,-0.0795901045203
335,537,7,50,0.0458009950817,0.00705967657268,0.0853235274553,0.0868617668748,0.00153823941946
336,308,11,33,0.051313791424,0.0107425991446,0.415975570679,0.451905012131,0.035929441452
337,73,6,14,0.0740776434541,0.0240039527416,0.0526333041489,0.0549617111683,0.00232840701938
338,407,4,31,0.0228119324893,0.00692891003564,0.314341187477,0.251653313637,-0.0626878738403
339,327,11,36,0.0668574050069,0.0316253192723,0.239284709096,0.273833423853,0.034548714757
340,138,15,27,0.0247487891465,0.0139285624027,0.0182486623526,0.0423479862511,0.0240993238986
341,134,13,63,0.0129773048684,0.00832498725504,0.937228798866,0.868209779263,-0.0690190196037
342,3990,3,23,0.0721722021699,0.0672810897231,0.056192766875,0.0807560756803,0.0245633088052
343,2781,1,7,0.0322679392993,0.0108881164342,0.00977789331228,0.019502075389,0.00972418207675
344,4005,11,21,0.0419441126287,0.00788735505193,0.0465933643281,0.0824262723327,0.0358329080045
345,4558,14,34,0.015972385183,0.00426352443174,0.125144913793,0.115986049175,-0.00915886461735
346,435,9,41,0.049055237323,0.00114847102668,0.320414930582,0.470625162125,0.150210231543
347,142,2,9,0.0975920185447,0.0260730348527,0.235409677029,0.101246587932,-0.134163081646
348,1013,1,6,0.0627254992723,0.0248033963144,0.0316943302751,0.0355527363718,0.0038584060967
349,204,3,8,0.0325008966029,0.0145358573645,0.499685257673,0.49570119381,-0.00398406386375
350,1555,7,30,0.106590569019,0.0362161248922,0.646098852158,0.301700294018,-0.34439855814
351,1314,2,6,0.0651573091745,0.0149531299248,0.0435667075217,0.0426877252758,-0.000878982245922
352,3562,6,15,0.0485723130405,0.00550237530842,0.0545736551285,0.0284126568586,-0.0261609982699
353,608,4,11,0.0494946427643,0.0113161485642,0.674597144127,0.482780605555,-0.191816538572
354,3237,10,35,0.0758203268051,0.0474835373461,0.943439006805,0.684673607349,-0.258765399456
355,5783,7,14,0.0482870154083,0.0195258911699,0.2700933218,0.153721138835,-0.116372182965
356,2929,1,12,0.077825717628,0.0364970378578,0.424465626478,0.276960104704,-0.147505521774
357,680,6,26,0.0743485465646,0.0256553757936,0.199476659298,0.0643066763878,-0.13516998291
358,550,18,45,0.0399833880365,0.00665562273934,0.10856179148,0.0472864694893,-0.0612753219903
359,372,2,10,0.0364182554185,0.00939084589481,0.279937982559,0.276994377375,-0.00294360518456
360,939,2,26,0.0708927288651,0.0157847870141,0.492895364761,0.795566558838,0.302671194077
361,2973,2,3,0.0684990361333,0.0184329580516,0.0797675400972,0.0778130739927,-0.00195446610451
362,2906,1,6,0.0580861531198,0.0112122092396,0.110598295927,0.0809580162168,-0.0296402797103
364,2850,2,8,0.0926637277007,0.00798843894154,0.551093697548,0.1952406317,-0.35585308075
366,2878,2,12,0.0456134043634,0.0131671503186,0.0249038022012,0.0357531420887,0.0108493398875
367,3135,3,5,0.0685490295291,0.0282819420099,0.400507360697,0.236679360271,-0.163828000426
368,8711,5,20,0.0673947930336,0.0197110604495,0.0647262707353,0.0335291810334,-0.0311970897019
369,2582,4,11,0.0406888015568,0.0253900010139,0.716470897198,0.539702117443,-0.176768779755
371,2951,35,108,0.0363654978573,0.0170330628753,0.0482909455895,0.063018552959,0.0147276073694
372,264,34,103,0.0609616525471,0.0204629413784,0.268441647291,0.266575545073,-0.00186610221863
373,3037,3,6,0.0772246494889,0.0225322563201,0.11453140527,0.117107175291,0.00257577002048
374,4406,6,27,0.0121206985787,0.00757761858404,0.849240720272,0.808636844158,-0.0406038761139
375,558,8,32,0.0393912531435,0.0174336321652,0.696090102196,0.540160238743,-0.155929863453
376,3994,11,33,0.0157900955528,0.013400433585,0.0470594391227,0.0790136232972,0.0319541841745
377,437,5,12,0.0463947393,0.0109151331708,0.615921020508,0.6771941185,0.0612730979919
378,2853,8,17,0.0383638553321,0.0357847288251,0.79346114397,0.607622921467,-0.185838222504
379,548,3,15,0.0361414290965,0.0225030649453,0.4519277215,0.302382856607,-0.149544864893
380,360,2,5,0.0509460121393,0.00654189335182,0.341195434332,0.362134337425,0.0209389030933
381,7660,2,6,0.174884855747,0.0439873188734,0.685033321381,0.165502846241,-0.51953047514
382,5225,44,121,0.0915953591466,0.0291217174381,0.0896239131689,0.016496701166,-0.0731272101402
383,2226,23,72,0.0761080384254,0.0324970297515,0.0448682308197,0.247594475746,0.202726244926
384,1723,3,10,0.0502741932869,0.0156817678362,0.105653196573,0.0699211284518,-0.0357320681214
385,4156,5,27,0.0947247967124,0.0322877839208,0.0226457659155,0.04276445508,0.0201186891645
386,579,2,7,0.0423532240093,0.0196289923042,0.0155106540769,0.0203630346805,0.00485238060355
387,8128,17,45,0.0490404032171,0.00936076696962,0.0178077369928,0.0246823132038,0.00687457621098
388,9014,6,14,0.0466977097094,0.00841228570789,0.0872006714344,0.0357888862491,-0.0514117851853
389,2385,15,59,0.0475484244525,0.0116085996851,0.30636715889,0.241012096405,-0.0653550624847
390,3429,8,30,0.0758609697223,0.0117848236114,0.0193565879017,0.0224801246077,0.00312353670597
391,6378,2,9,0.0480503477156,0.00973899289966,0.0270794034004,0.0527912862599,0.0257118828595
393,5415,4,9,0.0572641789913,0.0161768067628,0.306344121695,0.341526657343,0.0351825356483
394,7527,6,15,0.052085634321,0.0175427049398,0.222629472613,0.155799388885,-0.0668300837278
395,6313,17,50,0.111564993858,0.00321261840872,0.00385237811133,0.00169533060398,-0.00215704739094
396,1812,6,21,0.0889327228069,0.0750790089369,0.163561850786,0.0976993739605,-0.0658624768257
397,1793,10,44,0.111922748387,0.056788276881,0.539514780045,0.204912364483,-0.334602415562
398,2380,7,26,0.0801725238562,0.0213365014642,0.205258965492,0.250654995441,0.0453960299492
399,5445,2,5,0.0588708259165,0.0207444690168,0.0506149828434,0.0600444562733,0.00942947342992
400,1779,1,5,0.122659645975,0.0101923681796,0.592080891132,0.196242317557,-0.395838558674
401,2376,3,3,0.0410987176001,0.00509096169844,0.0786018446088,0.0342483259737,-0.044353518635
402,7536,12,23,0.0622355304658,0.0187321137637,0.251611232758,0.220422670245,-0.0311885625124
403,875,4,12,0.0441206656396,0.0051211710088,0.149477735162,0.0981264337897,-0.0513513013721
404,2102,47,178,0.142639040947,0.00923064630479,0.103337369859,0.166048690677,0.0627113208175
405,2380,2,7,0.095631532371,0.0158461481333,0.212258830667,0.113343656063,-0.0989151746035
406,2775,16,68,0.0860742852092,0.0367381870747,0.70463603735,0.406701087952,-0.297934949398
407,6105,7,31,0.0539915971458,0.0108661968261,0.0942808911204,0.0334823913872,-0.0607984997332
408,5215,7,8,0.0307058040053,0.007847587578,0.150366410613,0.176596999168,0.0262305885553
409,1885,6,19,0.117482118309,0.0376604832709,0.0391618907452,0.0230051483959,-0.0161567423493
410,2330,11,32,0.0611018650234,0.0242297854275,0.434562504292,0.277679353952,-0.156883150339
411,3549,10,35,0.0579535923898,0.0242072027177,0.882548332214,0.632928073406,-0.249620258808
412,4937,3,9,0.0628318414092,0.0244468934834,0.0231743585318,0.0400209277868,0.016846569255
413,4649,1,7,0.0425707288086,0.00632682442665,0.0140395769849,0.0226971060038,0.00865752901882
414,1375,4,17,0.0717857182026,0.0172560364008,0.15457560122,0.116259872913,-0.0383157283068
415,9194,19,31,0.0209048148245,0.00181822245941,0.134473487735,0.0794032737613,-0.0550702139735
416,7875,4,15,0.0469716601074,0.0114038400352,0.0314499735832,0.0527573935688,0.0213074199855
417,3318,7,13,0.0621348805726,0.0062217139639,0.0970230028033,0.0900531709194,-0.00696983188391
418,7062,2,3,0.063643462956,0.0236052721739,0.100658610463,0.0679341331124,-0.0327244773507
420,2376,2,5,0.0560319833457,0.0333856195211,0.0205015204847,0.0127736628056,-0.00772785767913
421,4995,3,11,0.0717423781753,0.021554550156,0.0487871579826,0.046095136553,-0.00269202142954
422,7165,1,9,0.0642213895917,0.00501501420513,0.0405187048018,0.0901039838791,0.0495852790773
423,4262,1,7,0.0638804733753,0.0147598953918,0.0854252129793,0.0469613783062,-0.0384638346732
424,8822,2,6,0.0451160557568,0.00631678849459,0.0706263184547,0.100455246866,0.029828928411
425,5029,2,13,0.0457966886461,0.00630006939173,0.361476123333,0.237018957734,-0.124457165599
427,5146,3,8,0.0522875189781,0.0263093393296,0.0194244924933,0.0297125820071,0.0102880895138
428,3452,5,7,0.0506698228419,0.0286134649068,0.867149710655,0.630040645599,-0.237109065056
429,5024,3,5,0.037702370435,0.0201956052333,0.426518857479,0.377264529467,-0.0492543280125
430,8796,4,4,0.0430354475975,0.0171901676804,0.283978104591,0.236365929246,-0.0476121753454
431,857,22,56,0.0712848603725,0.0243781208992,0.64286339283,0.575471997261,-0.0673913955688
432,3069,16,48,0.0435167253017,0.010773088783,0.238543137908,0.0806187093258,-0.157924428582
433,1205,19,36,0.0249155107886,0.00928565952927,0.584699034691,0.490483909845,-0.0942151248455
434,4456,1,10,0.129910334945,0.0393035113811,0.0207173153758,0.0490032732487,0.0282859578729
435,5170,12,26,0.0375853069127,0.00123822037131,0.0996285900474,0.124388761818,0.024760171771
436,3217,3,11,0.0712441951036,0.0216546356678,0.150751367211,0.0560184754431,-0.0947328954935
437,569,2,12,0.0790170654655,0.0606068260968,0.725100159645,0.412080764771,-0.313019394875
438,268,2,6,0.0966396555305,0.0594467781484,0.652137756348,0.327108889818,-0.325028866529
439,4411,7,26,0.0884454324841,0.01508639846,0.344298928976,0.600267469883,0.255968540907
440,226,1,5,0.0854276120663,0.0303866732866,0.115100763738,0.171367898583,0.0562671348453
441,331,2,11,0.0265356898308,0.0128402579576,0.61244225502,0.685974419117,0.0735321640968
442,2755,2,8,0.0696440339088,0.03579428792,0.186307162046,0.0837525948882,-0.102554567158
443,5085,2,7,0.072049073875,0.0179977528751,0.295837461948,0.125301674008,-0.17053578794
444,4542,40,94,0.0330551229417,0.00693077454343,0.20629093051,0.206006422639,-0.000284507870674
445,1492,12,22,0.0879144445062,0.00901875738055,0.563725650311,0.284472078085,-0.279253572226
446,3367,5,11,0.0606777481735,0.00519930804148,0.0826727151871,0.0988976731896,0.0162249580026
447,8525,13,29,0.0723178461194,0.015626385808,0.0254413913935,0.0336544588208,0.00821306742728
448,242,4,5,0.0377330221236,0.0094556119293,0.324342727661,0.265416920185,-0.058925807476
449,434,12,35,0.0641400292516,0.0105517366901,0.348201304674,0.422812074423,0.0746107697487
450,7681,12,36,0.0212560724467,0.0222710557282,0.00984999909997,0.0268371384591,0.0169871393591
451,7838,11,26,0.0469100661576,0.0123426066712,0.253224223852,0.176170036197,-0.0770541876554
452,209,2,8,0.0432417355478,0.00786089058965,0.0904667302966,0.0967242047191,0.00625747442245
453,254,2,2,0.0631253495812,0.0117814652622,0.0601739101112,0.113920114934,0.0537462048233
454,3026,8,19,0.0562383644283,0.00873234774917,0.0570040903986,0.0478477589786,-0.00915633141994
455,5186,1,4,0.0514387190342,0.0176570694894,0.342347145081,0.220510348678,-0.121836796403
456,5172,4,18,0.0934731736779,0.0464611649513,0.590978682041,0.267088443041,-0.323890239
457,2794,5,9,0.0380841195583,0.00486208545044,0.118239961565,0.0687484368682,-0.0494915246964
458,4158,1,3,0.104201801121,0.0313905589283,0.00900431815535,0.00897394120693,-3.03769484162e-05
459,1454,4,11,0.0609492771327,0.007856705226,0.0423613153398,0.0240458995104,-0.0183154158294
460,1371,3,6,0.0366598814726,0.00799866952002,0.434973269701,0.525066792965,0.0900935232639
461,134,2,7,0.0535398162901,0.0185477342457,0.0330212563276,0.0517917983234,0.0187705419958
462,1862,3,7,0.151920884848,0.0355914533138,0.430283695459,0.173073485494,-0.257210195065
463,748,19,46,0.0735798180103,0.0467965267599,0.28856831789,0.565164327621,0.276596009731
464,1698,2,6,0.17910502851,0.0434358939528,0.755214989185,0.216461777687,-0.538753211498
465,2001,26,80,0.0518545806408,0.0315095074475,0.0203835163265,0.0197119992226,-0.00067151710391
466,9026,4,5,0.0672295689583,0.0312773995101,0.266694366932,0.127855852246,-0.138838514686
467,1708,3,4,0.0633886083961,0.00852885749191,0.0551099739969,0.0451442450285,-0.00996572896838
469,5277,2,5,0.0987003520131,0.034281577915,0.776609480381,0.390247702599,-0.386361777782
471,7596,2,6,0.0571332834661,0.0228587090969,0.121697358787,0.0357609577477,-0.0859363973141
472,5443,2,4,0.125680431724,0.015551334247,0.538574159145,0.143603935838,-0.394970238209
473,308,1,4,0.0773164257407,0.0313988886774,0.0310955271125,0.0275677535683,-0.00352777354419
474,7862,5,16,0.0155455991626,0.0054863425903,0.0469468794763,0.0307966917753,-0.016150187701
475,3871,1,9,0.0692587569356,0.0174026470631,0.0629421919584,0.0583977811038,-0.00454441085458
476,1166,5,27,0.0570690669119,0.0143761280924,0.015729714185,0.0399209298193,0.0241912156343
477,7511,9,21,0.0745358765125,0.0423829704523,0.0143114924431,0.0181960742921,0.00388458184898
478,772,19,60,0.0779060348868,0.0340454056859,0.74341827631,0.426209002733,-0.317209273577
479,3149,16,52,0.0627938136458,0.0287286173552,0.464090377092,0.330114245415,-0.133976131678
480,7026,19,92,0.0758697763085,0.0204853657633,0.345284670591,0.204096511006,-0.141188159585
481,7915,54,148,0.0664573684335,0.0080398619175,0.0511215627193,0.0195575524122,-0.0315640121698
482,8170,26,77,0.0584871657193,0.00812194868922,0.184947058558,0.187044665217,0.00209760665894
483,2152,4,14,0.116889029741,0.0590959228575,0.875863611698,0.466357558966,-0.409506052732
484,2654,3,19,0.193137094378,0.061142757535,0.74821460247,0.210128232837,-0.538086354733
485,6176,6,15,0.0663903653622,0.0284977238625,0.0495804622769,0.0762006267905,0.0266201645136
486,2379,3,5,0.0454840697348,0.0131471361965,0.0513304807246,0.0472335033119,-0.0040969774127
487,1598,2,5,0.0969151034951,0.0366818234324,0.00816964358091,0.0116969356313,0.00352729205042
489,814,3,9,0.0396649688482,0.00421793060377,0.0338379442692,0.0135249681771,-0.0203129760921
490,313,8,20,0.0983457043767,0.0274096447974,0.314929515123,0.65268689394,0.337757378817
491,4335,1,9,0.0488875508308,0.0125358914956,0.0264881048352,0.122635625303,0.0961475223303
492,2756,6,6,0.0701049789786,0.0171764362603,0.152688264847,0.261926859617,0.10923859477
493,4932,1,11,0.0630490258336,0.0253876820207,0.745434165001,0.466968297958,-0.278465867043
494,5482,6,9,0.0442250780761,0.00882717967033,0.23038187623,0.147370129824,-0.0830117464066
495,1907,1,6,0.0524945259094,0.0171910207719,0.26561486721,0.179416000843,-0.0861988663673
496,1798,3,9,0.0641602277756,0.03334595263,0.200767919421,0.123398900032,-0.0773690193892
497,1352,4,4,0.0748178884387,0.0338907167315,0.86611109972,0.56418889761,-0.30192220211
498,748,2,7,0.0533397682011,0.00765667436644,0.0284696817398,0.0653891116381,0.0369194298983
499,8116,13,32,0.0206100344658,0.0061168926768,0.792938113213,0.684592425823,-0.108345687389
500,1369,3,9,0.094978004694,0.013046505861,0.163724154234,0.170725539327,0.00700138509274
501,5,2,7,0.0397715345025,0.00712278252468,0.0541394688189,0.0511856265366,-0.0029538422823
502,1352,2,9,0.0684885978699,0.018378386274,0.77393257618,0.507331073284,-0.266601502895
503,4079,4,17,0.0550038702786,0.0178361609578,0.249571606517,0.158370777965,-0.0912008285522
504,4257,9,11,0.102662689984,0.0186432674527,0.155246019363,0.0648472607136,-0.0903987586498
505,4221,4,3,0.0551147870719,0.00774533487856,0.0966101363301,0.152295425534,0.0556852892041
506,5536,5,9,0.0672680437565,0.0325858779252,0.379698485136,0.272091478109,-0.107607007027
507,4348,14,32,0.0773110389709,0.0681483745575,0.339494228363,0.165360018611,-0.174134209752
509,4232,1,4,0.0357906147838,0.00983609165996,0.657661020756,0.747592508793,0.0899314880371
510,2048,3,11,0.0595127046108,0.00623328518122,0.239687308669,0.292076945305,0.0523896366358
511,1628,3,18,0.0655452534556,0.0171116683632,0.0665174126625,0.0261452794075,-0.040372133255
512,319,8,19,0.0188916977495,0.0136559894308,0.919174790382,0.842141449451,-0.0770333409309
